"","frame","sigma","lambda","rep","TP","FP","TN","FN","auc","Reach","KG","Sensitivity","X1.Specificity","avg_metric","Kappa"
"354",36,4,0.002,4,645,493,521,363,0.618112300804608,0.299115711543734,0.240181643043897,0.639880952380952,0.486193293885602,0.269648677293816,0.846370960643598
"355",36,4,0.002,5,579,324,373,81,0.714166775357593,0.77066780404582,0.47011990692903,0.877272727272727,0.464849354375897,0.620393855487425,0.591567988581651
"356",36,4,0.002,6,3231,2305,2655,1757,0.593114644501643,0.341944584139411,0.282571310190593,0.64775461106656,0.464717741935484,0.312257947165002,0.816906353698294
"357",36,4,0.002,7,579,289,320,36,0.800654144472479,0.88859756097561,0.495945957443188,0.941463414634146,0.474548440065681,0.692271759209399,0.532136894824708
"358",36,4,0.002,8,701,468,367,120,0.667380950644387,0.667448814664113,0.343575900979781,0.853836784409257,0.560479041916168,0.505512357821947,0.707680992367411
"359",36,4,0.002,9,2107,1139,1029,49,0.924234651089554,0.952115911299585,0.462413112503218,0.977272727272727,0.525369003690037,0.707264511901401,0.548727681985871
"360",36,4,0.002,10,612,336,294,18,0.810244394053918,0.938775510204082,0.450980392156863,0.971428571428571,0.533333333333333,0.694877951180472,0.561904761904762
"361",37,4,0.2515,1,256,207,401,352,0.642656574619114,0.122194513715711,0.19140625,0.421052631578947,0.340460526315789,0.156800381857855,0.919407894736842
"362",37,4,0.2515,2,831,233,624,58,0.940704028099171,0.910397017680482,0.709145467285061,0.934758155230596,0.271878646441074,0.809771242482772,0.334675321082425
"363",37,4,0.2515,3,574,298,613,393,0.712668442805785,0.396018023823703,0.44892276741491,0.59358841778697,0.327113062568606,0.422470395619306,0.734326848099303
"364",37,4,0.2515,4,469,331,683,539,0.614705629128706,0.206137140068326,0.298419146869204,0.465277777777778,0.326429980276134,0.252278143468765,0.861067384051501
"365",37,4,0.2515,5,538,202,495,122,0.825407590974305,0.739718396082032,0.644466726757799,0.815151515151515,0.289813486370158,0.692092561419916,0.476346695557963
"366",37,4,0.2515,6,3614,1673,3287,1374,0.760797244030835,0.584336145721438,0.534464760697645,0.724538893344026,0.337298387096774,0.559400453209542,0.612693962967937
"367",37,4,0.2515,7,550,184,425,65,0.867772037326285,0.848550932568149,0.662158531124048,0.894308943089431,0.302134646962233,0.755354731846099,0.407260715488351
"368",37,4,0.2515,8,687,279,556,134,0.825184709752237,0.754883060664745,0.600695552127187,0.836784409257004,0.334131736526946,0.677789306395966,0.498090452261307
"369",37,4,0.2515,9,2036,753,1415,120,0.900486670683033,0.914722329664278,0.632204271453324,0.944341372912802,0.347324723247233,0.773463300558801,0.403468058826774
"370",37,4,0.2515,10,557,173,457,73,0.877928949357521,0.840262582056893,0.689407540394973,0.884126984126984,0.274603174603175,0.764835061225933,0.39047619047619
"371",38,4,0.501,1,255,183,425,353,0.364295684729917,0.169411764705882,0.282352941176471,0.419407894736842,0.300986842105263,0.225882352941176,0.881578947368421
"372",38,4,0.501,2,815,207,650,74,0.945349159243076,0.890251795448646,0.736528480718156,0.916760404949381,0.241540256709452,0.813390138083401,0.322888600780525
"373",38,4,0.501,3,574,260,651,393,0.710637650592494,0.431273500159646,0.5191943608318,0.59358841778697,0.285400658616904,0.475233930495723,0.693109564002482
"374",38,4,0.501,4,467,302,712,541,0.615264276321969,0.235645733012306,0.35714557226664,0.463293650793651,0.297830374753452,0.296395652639473,0.83442057186495
"375",38,4,0.501,5,535,173,524,125,0.831385591930786,0.74807714550081,0.693801204092305,0.810606060606061,0.248206599713056,0.720939174796557,0.43868407578085
"376",38,4,0.501,6,3474,1489,3471,1514,0.757006695100499,0.566262978136869,0.568967862647873,0.696471531676022,0.300201612903226,0.567615420392371,0.603735687121249
"377",38,4,0.501,7,491,156,453,124,0.861636429172174,0.728939858935013,0.679150823191837,0.798373983739837,0.25615763546798,0.704045341063425,0.457644636376018
"378",38,4,0.501,8,687,250,585,134,0.829276404559942,0.767034156802732,0.642200315526153,0.836784409257004,0.29940119760479,0.704617236164442,0.463252553008901
"379",38,4,0.501,9,2032,657,1511,124,0.892260678172644,0.917478380558649,0.678462859923875,0.942486085343228,0.303044280442804,0.797970620241262,0.360995389324767
"380",38,4,0.501,10,553,147,483,77,0.882796674225246,0.840579710144927,0.734177215189874,0.877777777777778,0.233333333333333,0.787378462667401,0.355555555555556
"381",39,4,0.7505,1,248,161,447,360,0.36706847299169,0.194630872483222,0.350806451612903,0.407894736842105,0.264802631578947,0.272718662048062,0.856907894736842
"382",39,4,0.7505,2,809,181,676,80,0.947201173948939,0.885916627285495,0.767912905138083,0.910011248593926,0.21120186697783,0.826914766211789,0.299705231257325
"383",39,4,0.7505,3,574,240,671,393,0.710281211936835,0.448225109692891,0.556179409998585,0.59358841778697,0.26344676180022,0.502202259845738,0.671456054476792
"384",39,4,0.7505,4,467,275,739,541,0.615952067875145,0.263572072942844,0.414619312494456,0.463293650793651,0.27120315581854,0.33909569271865,0.807759415811396
"385",39,4,0.7505,5,530,160,537,130,0.836031042128603,0.744342870041194,0.714138761809372,0.803030303030303,0.229555236728838,0.729240815925283,0.427215980024969
"386",39,4,0.7505,6,3382,1370,3590,1606,0.754488150593683,0.555157447511912,0.592627477537628,0.678027265437049,0.276209677419355,0.57389246252477,0.598236066076232
"387",39,4,0.7505,7,473,127,482,142,0.859332238642583,0.708268393887258,0.728855747300014,0.769105691056911,0.208538587848933,0.718562070593636,0.439500240269101
"388",39,4,0.7505,8,686,225,610,135,0.831438219784548,0.774914638285977,0.677510867477872,0.835566382460414,0.269461077844311,0.726212752881924,0.434414462993595
"389",39,4,0.7505,9,2007,595,1573,149,0.888705209524266,0.904749323875652,0.705178554027693,0.930890538033395,0.274446494464945,0.804963938951672,0.3439315578492
"390",39,4,0.7505,10,533,127,503,97,0.885739480977576,0.807157057654076,0.76172607879925,0.846031746031746,0.201587301587302,0.784441568226663,0.355555555555556
"391",40,4,1,1,240,143,465,368,0.36889445550554,0.208602150537634,0.404166666666667,0.394736842105263,0.235197368421053,0.30638440860215,0.840460526315789
"392",40,4,1,2,808,164,693,81,0.94817771465848,0.887324149416388,0.789450882077706,0.90888638920135,0.191365227537923,0.838387515747047,0.281225962960772
"393",40,4,1,3,573,225,686,394,0.710608136563682,0.458916850829562,0.583192050620399,0.592554291623578,0.246981339187706,0.52105445072498,0.656273393333175
"394",40,4,1,4,467,252,762,541,0.616574308882001,0.285800212473441,0.463578424540375,0.463293650793651,0.248520710059172,0.374689318506908,0.785044724821174
"395",40,4,1,5,523,147,550,137,0.839022216425373,0.736944903581267,0.733849796039294,0.792424242424242,0.21090387374462,0.735397349810281,0.418713399463283
"396",40,4,1,6,3286,1280,3680,1702,0.7528682951988,0.54009623095429,0.608269687628846,0.65878107457899,0.258064516129032,0.574182959291568,0.5993791093876
"397",40,4,1,7,437,115,494,178,0.858718143831685,0.64319146835193,0.734249416645061,0.710569105691057,0.188834154351396,0.688720442498496,0.47852819675281
"398",40,4,1,8,686,203,632,135,0.832611026424617,0.78274988821906,0.709043138213369,0.835566382460414,0.24311377245509,0.745896513216215,0.407958472969092
"399",40,4,1,9,1986,544,1624,170,0.886729259801874,0.894737563632708,0.727598726138319,0.921150278293135,0.250922509225092,0.811168144885513,0.330093840373001
"400",40,4,1,10,495,101,529,135,0.887790375409423,0.744801512287335,0.795959595959596,0.785714285714286,0.16031746031746,0.770380554123465,0.374603174603175
"401",41,4.5,0.002,1,482,343,265,126,0.729462430747922,0.524528301886792,0.288381742738589,0.792763157894737,0.564144736842105,0.406455022312691,0.771381578947368
"402",41,4.5,0.002,2,863,331,526,26,0.918111023753303,0.952349587480272,0.602132800426181,0.970753655793026,0.386231038506418,0.777241193953227,0.411709223202857
"403",41,4.5,0.002,3,869,406,505,98,0.782629177795915,0.817178780959792,0.504076881586643,0.89865563598759,0.445664105378705,0.660627831273217,0.542530032224672
"404",41,4.5,0.002,4,643,483,531,365,0.621137409598948,0.30852614115326,0.253278364176797,0.637896825396825,0.476331360946746,0.280902252665028,0.838490473032844
"405",41,4.5,0.002,5,606,322,375,54,0.718703534628929,0.847927272727273,0.49685355910053,0.918181818181818,0.461979913916786,0.672390415913901,0.548662517366413
"406",41,4.5,0.002,6,3427,2346,2614,1561,0.598140011834855,0.406183102644511,0.311571768781121,0.687048917401764,0.472983870967742,0.358877435712816,0.785839821201327
"407",41,4.5,0.002,7,589,289,320,26,0.837529202878236,0.919542682926829,0.504503751034985,0.957723577235772,0.474548440065681,0.712023216980907,0.515804851423159
"408",41,4.5,0.002,8,703,453,382,118,0.691370973035658,0.685831988827314,0.366422773230211,0.856272838002436,0.54251497005988,0.526127381028763,0.687311740419841
"409",41,4.5,0.002,9,2112,1136,1032,44,0.917645941301714,0.957127036861256,0.46509840098401,0.979591836734694,0.523985239852399,0.711112718922633,0.545031148787804
"410",41,4.5,0.002,10,612,331,299,18,0.829909297052154,0.939799331103679,0.459150326797386,0.971428571428571,0.525396825396825,0.699474828950532,0.553968253968254
"411",42,4.5,0.2515,1,256,202,406,352,0.36144985716759,0.133004926108374,0.2109375,0.421052631578947,0.332236842105263,0.171971213054187,0.911184210526316
"412",42,4.5,0.2515,2,829,226,631,60,0.939501727978285,0.908335546804668,0.717202967683999,0.932508436445444,0.263710618436406,0.812769257244334,0.32886249912739
"413",42,4.5,0.2515,3,574,288,623,393,0.703515688409046,0.405712758593788,0.467415291998302,0.59358841778697,0.316136114160263,0.436564025296045,0.723470573394262
"414",42,4.5,0.2515,4,469,327,687,539,0.612300804608497,0.210759340126152,0.306897465336042,0.465277777777778,0.322485207100592,0.258828402731097,0.857118522608461
"415",42,4.5,0.2515,5,535,193,504,125,0.822235989739577,0.738080206830207,0.658402499363091,0.810606060606061,0.276901004304161,0.698241353096649,0.467750467180312
"416",42,4.5,0.2515,6,3611,1639,3321,1377,0.761041378340275,0.587693390967591,0.543546823773238,0.723937449879711,0.330443548387097,0.565620107370414,0.606447750825773
"417",42,4.5,0.2515,7,534,176,433,81,0.862717770034843,0.814758069058751,0.667164812457335,0.868292682926829,0.288998357963875,0.740961440758043,0.420264529058116
"418",42,4.5,0.2515,8,687,275,560,134,0.822035344657822,0.756633895945711,0.606420347078768,0.836784409257004,0.32934131736527,0.681527121512239,0.493286449669493
"419",42,4.5,0.2515,9,2036,741,1427,120,0.89546656888183,0.915439450928489,0.638065557964028,0.944341372912802,0.341789667896679,0.776752504446258,0.397928230710395
"420",42,4.5,0.2515,10,553,169,461,77,0.870571932476694,0.832971800433839,0.694394213381555,0.877777777777778,0.268253968253968,0.763683006907697,0.39047619047619
"421",43,4.5,0.501,1,252,177,431,356,0.36657883916205,0.174013921113689,0.297619047619048,0.414473684210526,0.291118421052632,0.235816484366368,0.876644736842105
"422",43,4.5,0.501,2,815,196,661,74,0.944459247144865,0.892078164964629,0.750529382708979,0.916760404949381,0.228704784130688,0.821303773836804,0.310176978922809
"423",43,4.5,0.501,3,574,253,658,393,0.702773297068916,0.437323782072841,0.532139128040175,0.59358841778697,0.277716794731065,0.484731455056508,0.685527718038056
"424",43,4.5,0.501,4,467,297,717,541,0.613730197864813,0.240975958026167,0.367788857494013,0.463293650793651,0.292899408284024,0.30438240776009,0.829483639781472
"425",43,4.5,0.501,5,530,166,531,130,0.829261771227338,0.741454088911716,0.703418965377223,0.803030303030303,0.238163558106169,0.72243652714447,0.435949866069297
"426",43,4.5,0.501,6,3445,1453,3507,1543,0.755647141850118,0.562492611294766,0.575848354323704,0.69065757818765,0.292943548387097,0.569170482809235,0.602306224218669
"427",43,4.5,0.501,7,486,143,466,129,0.858133418772611,0.725876687951429,0.702862413590383,0.790243902439024,0.234811165845649,0.714369550770906,0.444504970720414
"428",43,4.5,0.501,8,686,243,592,135,0.825857177241133,0.76807082661224,0.651711736876102,0.835566382460414,0.291017964071856,0.709891281744171,0.456051441735357
"429",43,4.5,0.501,9,2021,634,1534,135,0.888911447671991,0.91150495993111,0.688030294454355,0.937384044526902,0.292435424354244,0.799767627192733,0.3554642283998
"430",43,4.5,0.501,10,534,134,496,96,0.875500125976316,0.806451612903226,0.749063670411985,0.847619047619048,0.212698412698413,0.777757641657605,0.365079365079365
"431",44,4.5,0.7505,1,243,150,458,365,0.368699684037396,0.203056768558952,0.382716049382716,0.399671052631579,0.246710526315789,0.292886408970834,0.847039473684211
"432",44,4.5,0.7505,2,809,174,683,80,0.946409703454513,0.887085856581251,0.776888649138268,0.910011248593926,0.203033838973162,0.831987252859759,0.291624198251112
"433",44,4.5,0.7505,3,574,233,678,393,0.703419200237928,0.453921900595767,0.56912417720696,0.59358841778697,0.25576289791438,0.511523038901363,0.6638837971261
"434",44,4.5,0.7505,4,467,260,754,541,0.6145921386306,0.27822249589491,0.446549168176577,0.463293650793651,0.256410256410256,0.362385832035743,0.792945835034648
"435",44,4.5,0.7505,5,510,153,544,150,0.8339398287031,0.708806818181818,0.715925394548063,0.772727272727273,0.219512195121951,0.712366106364941,0.446851658043082
"436",44,4.5,0.7505,6,3328,1316,3644,1660,0.752597645639858,0.547013821095987,0.602335026364764,0.667201283079391,0.265322580645161,0.574674423730376,0.598199512343679
"437",44,4.5,0.7505,7,452,122,487,163,0.856024136596046,0.668563129163119,0.727429268930642,0.734959349593496,0.200328407224959,0.697996199046881,0.465544576653908
"438",44,4.5,0.7505,8,686,213,622,135,0.827794350397864,0.779257121148627,0.694710287879052,0.835566382460414,0.255089820359281,0.73698370451384,0.419985395310466
"439",44,4.5,0.7505,9,1997,574,1594,159,0.885876922892606,0.899695751461301,0.714159800586489,0.926252319109462,0.264760147601476,0.806927776023895,0.338860024743954
"440",44,4.5,0.7505,10,496,112,518,134,0.878417737465357,0.741312741312741,0.774193548387097,0.787301587301587,0.177777777777778,0.757753144849919,0.39047619047619
"441",45,4.5,1,1,239,134,474,369,0.369968403739612,0.221518987341772,0.439330543933054,0.393092105263158,0.220394736842105,0.330424765637413,0.827302631578947
"442",45,4.5,1,2,792,144,713,97,0.94746105978293,0.868852122797413,0.811392807892224,0.890888638920135,0.168028004667445,0.840122465344819,0.27642516761461
"443",45,4.5,1,3,561,206,705,406,0.704460137331046,0.457463677235289,0.610226367764948,0.580144777662875,0.226125137211855,0.533845022500119,0.648216600096781
"444",45,4.5,1,4,467,237,777,541,0.615621380044457,0.299587853159282,0.495508280222495,0.463293650793651,0.233727810650888,0.397548066690889,0.770229142185664
"445",45,4.5,1,5,481,138,559,179,0.83727881396461,0.661833902531577,0.728327820149915,0.728787878787879,0.197991391678623,0.695080861340746,0.468326868243909
"446",45,4.5,1,6,3199,1219,3741,1789,0.750763081395349,0.52447006201679,0.616792293962831,0.641339214113873,0.245766129032258,0.570631177989811,0.604554465207128
"447",45,4.5,1,7,347,102,507,268,0.855556890544275,0.47655746379949,0.703155832540708,0.564227642276423,0.167487684729064,0.589856648170099,0.603786866755726
"448",45,4.5,1,8,684,193,642,137,0.829064890924606,0.782965458884955,0.722567146408936,0.833130328867235,0.231137724550898,0.752766302646946,0.398351428067418
"449",45,4.5,1,9,1976,503,1665,180,0.884235789250286,0.891290177004463,0.746854318239539,0.916512059369202,0.232011070110701,0.819072247622001,0.31578269797393
"450",45,4.5,1,10,406,84,546,224,0.880798689846309,0.58974358974359,0.793103448275862,0.644444444444444,0.133333333333333,0.691423519009726,0.488888888888889
"451",46,5,0.002,1,488,329,279,120,0.749780882098338,0.56989247311828,0.325819672131147,0.802631578947368,0.541118421052632,0.447856072624714,0.738486842105263
"452",46,5,0.002,2,862,323,534,27,0.925626712063559,0.95125819946664,0.611298518817328,0.96962879640045,0.376896149358226,0.781278359141984,0.403559725650708
"453",46,5,0.002,3,866,409,502,101,0.772908845922013,0.810456210319013,0.498681752154194,0.895553257497415,0.448957189901207,0.654568981236604,0.548988723084489
"454",46,5,0.002,4,643,474,540,365,0.620345911211296,0.320050705467372,0.267192431925055,0.637896825396825,0.467455621301775,0.293621568696214,0.829613307004134
"455",46,5,0.002,5,608,313,384,52,0.74988478761793,0.856991792929293,0.512525485161972,0.921212121212121,0.449067431850789,0.684758639045633,0.53275959801957
"456",46,5,0.002,6,3696,2278,2682,1292,0.622284005807486,0.520974126120437,0.380178658706885,0.740978348035285,0.459274193548387,0.450576392413661,0.718138580373682
"457",46,5,0.002,7,586,277,332,29,0.837665371727609,0.913502791654423,0.522646648396913,0.952845528455285,0.454844006568144,0.718074720025668,0.501007247365506
"458",46,5,0.002,8,700,448,387,121,0.710268622316877,0.682006880120355,0.370730538922156,0.852618757612667,0.536526946107784,0.526368709521255,0.684960106073647
"459",46,5,0.002,9,2113,1128,1040,43,0.924647769204965,0.958423719138005,0.469116678862009,0.980055658627087,0.52029520295203,0.713770199000007,0.540878984805322
"460",46,5,0.002,10,606,315,315,24,0.849465860418241,0.923809523809524,0.48019801980198,0.961904761904762,0.5,0.702003771805752,0.538095238095238
"461",47,5,0.2515,1,255,198,410,353,0.364144195810249,0.139024390243902,0.223529411764706,0.419407894736842,0.325657894736842,0.181276901004304,0.90625
"462",47,5,0.2515,2,826,224,633,63,0.938278426981925,0.904056424226592,0.718687577873148,0.929133858267717,0.261376896149358,0.81137200104987,0.329977597698924
"463",47,5,0.2515,3,574,279,632,393,0.695970313427634,0.414175709816344,0.484058564123355,0.59358841778697,0.306256860592755,0.44911713696985,0.713705805374555
"464",47,5,0.2515,4,468,321,693,540,0.610827384865846,0.216141001855288,0.318161128812017,0.464285714285714,0.316568047337278,0.267151065333652,0.852187321027358
"465",47,5,0.2515,5,528,186,511,132,0.818594843702448,0.72720156555773,0.666427546628408,0.8,0.266857962697274,0.696814556093069,0.46801324891165
"466",47,5,0.2515,6,3593,1605,3355,1395,0.760282864358331,0.586536749301154,0.550776375209861,0.720328789093825,0.323588709677419,0.568656562255508,0.60321276893337
"467",47,5,0.2515,7,520,170,439,95,0.858496535704273,0.785710317239847,0.669856006062903,0.845528455284553,0.279146141215107,0.727783161651375,0.43327723010339
"468",47,5,0.2515,8,687,269,566,134,0.819904162442472,0.759213748638866,0.615007539506141,0.836784409257004,0.322155688622754,0.687110644072503,0.486079710989395
"469",47,5,0.2515,9,2036,724,1444,120,0.891916020853158,0.916434969858001,0.646369047187525,0.944341372912802,0.333948339483395,0.781402008522763,0.39007984895567
"470",47,5,0.2515,10,550,156,474,80,0.8645880574452,0.831223628691983,0.716363636363636,0.873015873015873,0.247619047619048,0.77379363252781,0.374603174603175
"471",48,5,0.501,1,247,172,436,361,0.368085612880886,0.172018348623853,0.303643724696356,0.40625,0.282894736842105,0.237831036660105,0.876644736842105
"472",48,5,0.501,2,814,188,669,75,0.943823970661777,0.891927746699824,0.760417891106339,0.915635545556805,0.219369894982497,0.826172818903082,0.302078111740443
"473",48,5,0.501,3,574,248,663,393,0.697318877513375,0.441567192464449,0.541385390331871,0.59358841778697,0.272228320526893,0.49147629139816,0.680114169878542
"474",48,5,0.501,4,467,286,728,541,0.612473975454745,0.252444727891156,0.391204084994235,0.463293650793651,0.282051282051282,0.321824406442696,0.818621878754234
"475",48,5,0.501,5,509,160,537,151,0.826737967914439,0.70304441058631,0.702344879683629,0.771212121212121,0.229555236728838,0.702694645134969,0.458539092302795
"476",48,5,0.501,6,3419,1399,3561,1569,0.753970618193341,0.561866761609497,0.588506118559473,0.685445068163593,0.282056451612903,0.575186440084485,0.59665018514432
"477",48,5,0.501,7,479,138,471,136,0.855038914921169,0.714069701206566,0.709061365529582,0.778861788617886,0.226600985221675,0.711565533368074,0.447730349318744
"478",48,5,0.501,8,686,231,604,135,0.823902499507684,0.772678690984182,0.668911157277282,0.835566382460414,0.276646706586826,0.720794924130732,0.441627672116431
"479",48,5,0.501,9,2009,607,1561,147,0.88633753568519,0.905305456874964,0.699531995319953,0.931818181818182,0.279981549815498,0.802418726097458,0.348548033683361
"480",48,5,0.501,10,502,130,500,128,0.86944318468128,0.744,0.741035856573705,0.796825396825397,0.206349206349206,0.742517928286853,0.40952380952381
"481",49,5,0.7505,1,239,138,470,369,0.369700592970914,0.214893617021277,0.422594142259414,0.393092105263158,0.226973684210526,0.318743879640345,0.833881578947368
"482",49,5,0.7505,2,805,163,694,84,0.945532916903473,0.883319340125712,0.789954847547055,0.905511811023622,0.190198366394399,0.836637093836383,0.28349782871357
"483",49,5,0.7505,3,573,220,691,394,0.698794578954,0.462832068985643,0.592454449495501,0.592554291623578,0.241492864983535,0.527643259240572,0.6508694312205
"484",49,5,0.7505,4,467,248,766,541,0.61378498638114,0.289529715280368,0.472093052722274,0.463293650793651,0.244575936883629,0.380811384001321,0.781094030451425
"485",49,5,0.7505,5,480,144,553,180,0.831961653841137,0.656255137267796,0.715925394548063,0.727272727272727,0.206599713055954,0.686090265907929,0.478572081662509
"486",49,5,0.7505,6,3261,1268,3692,1727,0.750680423338593,0.534857656208052,0.608967168194993,0.653769045709703,0.255645161290323,0.571912412201522,0.601979495941836
"487",49,5,0.7505,7,365,111,498,250,0.853653196630488,0.502889607209325,0.692894257372292,0.59349593495935,0.182266009852217,0.597891932290809,0.589227421109902
"488",49,5,0.7505,8,683,202,633,138,0.825908232256559,0.778272941909935,0.709204723788148,0.831912302070646,0.241916167664671,0.743738832849042,0.410389178740581
"489",49,5,0.7505,9,1986,537,1631,170,0.883712919921407,0.895189333745872,0.731103889588745,0.921150278293135,0.247693726937269,0.813146611667309,0.326860561841241
"490",49,5,0.7505,10,427,93,537,203,0.872738725119678,0.621973929236499,0.782201405152225,0.677777777777778,0.147619047619048,0.702087667194362,0.46984126984127
"491",50,5,1,1,227,119,489,381,0.370596000692521,0.220858895705521,0.475770925110132,0.373355263157895,0.195723684210526,0.348314910407827,0.822368421052632
"492",50,5,1,2,776,125,732,113,0.946647275858312,0.851185097764419,0.832902777610701,0.87289088863892,0.14585764294049,0.84204393768756,0.272783488100662
"493",50,5,1,3,544,188,723,423,0.700311145972981,0.448819336871961,0.633168141021502,0.562564632885212,0.206366630076839,0.540993738946732,0.646442828700746
"494",50,5,1,4,467,224,790,541,0.614811292695908,0.311113622664256,0.523180821813666,0.463293650793651,0.220907297830375,0.417147222238961,0.757387914344555
"495",50,5,1,5,407,119,578,253,0.835498456588844,0.537745098039216,0.72313777191826,0.616666666666667,0.170731707317073,0.630441434978738,0.551648923265893
"496",50,5,1,6,3072,1140,3820,1916,0.748758956980624,0.50124487251078,0.626811365927419,0.615878107457899,0.229838709677419,0.564028119219099,0.61413004481696
"497",50,5,1,7,297,82,527,318,0.853028421909835,0.402471421298653,0.721185583254549,0.482926829268293,0.134646962233169,0.561828502276601,0.652377259535821
"498",50,5,1,8,680,172,663,141,0.827011020589758,0.783703793519656,0.751299753434308,0.828258221680877,0.205988023952096,0.767501773476982,0.377926714030728
"499",50,5,1,9,1948,448,1720,208,0.88237130226126,0.878396686370108,0.771293482955363,0.903525046382189,0.206642066420664,0.824845084662736,0.303331645153784
"500",50,5,1,10,329,71,559,301,0.875238095238095,0.461538461538462,0.78419452887538,0.522222222222222,0.112698412698413,0.622866495206921,0.59047619047619
